centro deportivo;min;address;distrito
Instalación Deportiva Municipal Básica Pista P.A.R. Moralzarzal;3052.9621054908775;Plaza del Conde del Valle de Súchil nº 3;CALLE MORALZARZAL 88
Instalación Deportiva Municipal Básica Pista de Patinaje Anfevi;701.219741728267;Puerta del Sol nº 1;CALLE HACIENDA DE PAVONES 127
Instalación Deportiva Municipal Básica Pista de Patinaje Anfevi;701.219741728267;Plaza del Conde del Valle de Súchil nº 3;CALLE HACIENDA DE PAVONES 127
Instalación Deportiva Municipal Básica Pista de Patinaje Avenida Niza;3845.1829960864043;Plaza de Alonso Martínez nº 5;AVENIDA NIZA s/n c/v Travesía de Carlos II
Instalación Deportiva Municipal Básica Pista de Petanca Centro de Mayores La Vaguada;2162.7851631011577;Calle Fuencarral nº 108;AVENIDA MONFORTE DE LEMOS 36
Instalación Deportiva Municipal Básica Pista de Petanca Centro de Mayores La Vaguada;2162.7851631011577;Puerta del Sol nº 1;AVENIDA MONFORTE DE LEMOS 36
Instalación Deportiva Municipal Básica Pista de Petanca Parque Fuencarral;1990.3684080834737;Plaza de Alonso Martínez nº 5;CALLE AFUERAS A VALVERDE 2
Instalación Deportiva Municipal Básica Plaza Colonia Oroquieta;4087.7276869982975;Plaza del Conde del Valle de Súchil nº 3;CARRETERA ANDALUCIA S/N C/V CARRETERA VILLAVERDE A VALLECAS
Instalación Deportiva Municipal Básica Plaza Vallandes;261.5656028416847;Calle Fuencarral nº 108;CALLE CALESAS 4
Instalación Deportiva Municipal Básica Plaza Vallandes;261.5656028416847;Calle Fuencarral nº 108;CALLE CALESAS 4
Instalación Deportiva Municipal Básica Plaza de María Soledad Torres Acosta;186.34423157977776;Puerta del Sol nº 1;PLAZA María Soledad Torres Acosta 
Instalación Deportiva Municipal Básica Plaza de la Orotava;805.085184399733;Calle Hortaleza nº 63;PLAZA LA OROTAVA 1
Instalación Deportiva Municipal Básica Plaza de la Orotava;805.085184399733;Calle Hortaleza nº 75;PLAZA LA OROTAVA 1
Instalación Deportiva Municipal Básica Plaza del Campillo de Mundo Nuevo;186.34423157977776;Plaza del Conde del Valle de Súchil nº 3;PLAZA Campillo del Mundo Nuevo 
Instalación Deportiva Municipal Básica Plaza del Campillo de Mundo Nuevo;186.34423157977776;Calle Fuencarral nº 108;PLAZA Campillo del Mundo Nuevo 
Instalación Deportiva Municipal Básica Pobladura del Valle;2308.702696712396;Plaza del Conde del Valle de Súchil nº 3;CALLE POBLADURA DEL VALLE s/n c/v Amposta
Instalación Deportiva Municipal Básica Poeta Esteban Villegas;503.21430837732976;Calle Manuela Malasaña nº 5;CALLE POETA ESTEBAN DE VILLEGAS 4
Instalación Deportiva Municipal Básica Polígono de las Rosas;4263.232235727883;Calle Fuencarral nº 108;CALLE HELSINKI 8 c/v Oslo
Instalación Deportiva Municipal Básica Polígono de África;1633.8924842506199;Calle San Bernardo nº 85;CALLE VILLAESCUSA 56
Instalación Deportiva Municipal Básica Polígono de África;1633.8924842506199;Plaza de San Miguel nº 9;CALLE VILLAESCUSA 56
Instalación Deportiva Municipal Básica Pradillo;600.2153258702816;Calle Marqués de la Ensenada nº 16;CALLE PRADILLO 23
Instalación Deportiva Municipal Básica Pradillo;600.2153258702816;Calle Fuencarral nº 108;CALLE PRADILLO 23
Instalación Deportiva Municipal Básica Pradillo;600.2153258702816;Calle Manuela Malasaña nº 5;CALLE PRADILLO 23
Instalación Deportiva Municipal Básica Puente Ventas;142.12969068945463;Calle Conde Duque nº 22;CALLE VIRGEN DE LA PAZ 7 y 9
Instalación Deportiva Municipal Básica Puerto Balbarán;1789.5948574059155;Plaza de Alonso Martínez nº 5;CALLE PUERTO DE BALBARAN 4
Instalación Deportiva Municipal Básica Puerto Balbarán;1789.5948574059155;Puerta del Sol nº 1;CALLE PUERTO DE BALBARAN 4
Instalación Deportiva Municipal Básica Puerto Corlite;1589.814218989211;Plaza de Alonso Martínez nº 5;CALLE PUERTO DE CORLITE 7
Instalación Deportiva Municipal Básica Puerto Corlite;1589.814218989211;Plaza del Conde del Valle de Súchil nº 3;CALLE PUERTO DE CORLITE 7
Instalación Deportiva Municipal Básica Puerto Monasterio (cubierta de P.A.R.);243.0412071561255;Puerta del Sol nº 1;CALLE PUERTO DEL MONASTERIO 17
Instalación Deportiva Municipal Básica Puerto Monasterio (cubierta de P.A.R.);243.0412071561255;Puerta del Sol nº 1;CALLE PUERTO DEL MONASTERIO 17
Instalación Deportiva Municipal Básica Puerto Monasterio (cubierta de P.A.R.);243.0412071561255;Calle Hortaleza nº 63;CALLE PUERTO DEL MONASTERIO 17
Instalación Deportiva Municipal Básica Puerto Monasterio (cubierta de P.A.R.);243.0412071561255;Puerta del Sol nº 1;CALLE PUERTO DEL MONASTERIO 17
Instalación Deportiva Municipal Básica Puerto Rico - C.D. Alzola;3046.9494265292033;Calle Miguel Moya nº 1;CALLE GAINZA 20
Instalación Deportiva Municipal Básica Puerto Velate;1564.7523936771454;Calle San Andrés nº 18;CALLE PUERTO DE VELATE 9
Instalación Deportiva Municipal Básica Pádel La Masó;3056.1475117750933;Calle Marqués de la Ensenada nº 16;CALLE LA MASO 34 c/v Collado de Cerro Malejo
Instalación Deportiva Municipal Básica Ramírez de Prado;214.82074151858612;Plaza de Alonso Martínez nº 5;CALLE RAMIREZ DE PRADO 2
Instalación Deportiva Municipal Básica Ramón Gómez de la Serna;3625.370182539158;Puerta del Sol nº 1;CALLE RAMON GOMEZ DE LA SERNA 22 c/v Valle de Pinares Llanos y Riscos de Polanco
Instalación Deportiva Municipal Básica Ramón Gómez de la Serna;3625.370182539158;Calle Miguel Moya nº 1;CALLE RAMON GOMEZ DE LA SERNA 22 c/v Valle de Pinares Llanos y Riscos de Polanco
Instalación Deportiva Municipal Básica Ramón Pérez de Ayala;696.5862449803494;Puerta del Sol nº 1;CALLE RAMON PEREZ DE AYALA 80
Instalación Deportiva Municipal Básica Ramón Pérez de Ayala;696.5862449803494;Puerta del Sol nº 1;CALLE RAMON PEREZ DE AYALA 80
Instalación Deportiva Municipal Básica Ricardo Damas;497.2211845652932;Plaza del Conde del Valle de Súchil nº 3;CALLE RICARDO DAMAS 4
Instalación Deportiva Municipal Básica Rodríguez Sahagún (Campo de Fútbol);1346.6679438429364;Calle San Andrés nº 18;PASEO DIRECCION 259
Instalación Deportiva Municipal Básica Rodríguez Sahagún I (Capitán Blanco Argibay);1505.2330774915786;Calle Manuela Malasaña nº 5;CALLE CAPITAN BLANCO ARGIBAY 173
Instalación Deportiva Municipal Básica Rodríguez Sahagún II (Los Pinos);1137.5447072871116;Calle Manuela Malasaña nº 5;PASEO DIRECCION 299
Instalación Deportiva Municipal Básica Rosa Jardón;1079.3882801943366;Calle Miguel Moya nº 1;CALLE ROSA JARDON 11
Instalación Deportiva Municipal Básica San Anselmo;1470.9084889045057;Calle Manuela Malasaña nº 5;CALLE SAN ANSELMO 8
Instalación Deportiva Municipal Básica San Benigno;1081.931426555385;Plaza de Alonso Martínez nº 5;CALLE SAN BENIGNO 3
Instalación Deportiva Municipal Básica San Cristóbal de Los Ángeles II;5098.254048218938;Calle Manuela Malasaña nº 5;CALLE GODELLA 48
Instalación Deportiva Municipal Básica San Cristóbal de Los Ángeles III;5520.3906148254355;Plaza de San Miguel nº 9;CALLE MONCADA 123
Instalación Deportiva Municipal Básica San Cristóbal de Los Ángeles III;5520.3906148254355;Puerta del Sol nº 1;CALLE MONCADA 123
Instalación Deportiva Municipal Básica San Juan Bautista - Cidamón;923.332568171197;Plaza de San Miguel nº 9;CALLE AGASTIA  esq. Cidamón
Instalación Deportiva Municipal Básica San Pascual;139.69963979995708;Puerta del Sol nº 1;CALLE ESTEBAN MORA S/N esq. Derechos Humanos
Instalación Deportiva Municipal Básica Sanchinarro II;3626.8446077104577;Calle Fuencarral nº 108;CALLE INFANTA CATALINA MICAELA 23
Instalación Deportiva Municipal Básica Sanchinarro II;3626.8446077104577;Calle San Bernardo nº 22;CALLE INFANTA CATALINA MICAELA 23
Instalación Deportiva Municipal Básica Sanchorreja;3199.5181108901807;Plaza del Conde del Valle de Súchil nº 3;CALLE SANCHORREJA 8
Instalación Deportiva Municipal Básica Sanchorreja;3199.5181108901807;Puerta del Sol nº 1;CALLE SANCHORREJA 8
Instalación Deportiva Municipal Básica Sanchorreja;3199.5181108901807;Calle Miguel Moya nº 1;CALLE SANCHORREJA 8
Instalación Deportiva Municipal Básica Santa Ana I;1648.405956443229;Calle Hortaleza nº 75;CALLE HOSPITALET DE LLOBREGAT 11 c/v Travesía Hospitalet de Llobregat
Instalación Deportiva Municipal Básica Santa Hortensia;208.57546653377563;Puerta del Sol nº 1;CALLE SANTA HORTENSIA 34
Instalación Deportiva Municipal Básica Santa Hortensia;208.57546653377563;Calle Conde Duque nº 22;CALLE SANTA HORTENSIA 34
Instalación Deportiva Municipal Básica Santa Marca;600.2153258702816;Plaza del Conde del Valle de Súchil nº 3;CALLE PRADILLO 23
Instalación Deportiva Municipal Básica Santa Marca;600.2153258702816;Calle Hortaleza nº 63;CALLE PRADILLO 23
Instalación Deportiva Municipal Básica Santa Rita;3591.8556471422517;Calle Hortaleza nº 63;CALLE ALBA DE TORMES 2
Instalación Deportiva Municipal Básica Santa Rita;3591.8556471422517;Calle Manuela Malasaña nº 5;CALLE ALBA DE TORMES 2
Instalación Deportiva Municipal Básica Santa Virgilia;3771.1328157710745;Calle Hortaleza nº 63;CALLE SANTA VIRGILIA 17
Instalación Deportiva Municipal Básica Santa Virgilia;3771.1328157710745;Calle San Bernardo nº 85;CALLE SANTA VIRGILIA 17
Instalación Deportiva Municipal Básica Santuario de Valverde (Montecarmenlo);3072.530848758686;Puerta del Sol nº 1;AVENIDA SANTUARIO DE VALVERDE 41
Instalación Deportiva Municipal Básica Santuario de Valverde (Montecarmenlo);3072.530848758686;Calle Manuela Malasaña nº 5;AVENIDA SANTUARIO DE VALVERDE 41
Instalación Deportiva Municipal Básica Sepúlveda;3258.3680095909754;Puerta del Sol nº 1;CALLE SEPULVEDA 220
Instalación Deportiva Municipal Básica Seseña;3500.247756789736;Calle Conde Duque nº 22;CALLE SESEÑA 2 c/v Calle Valmojado, 2
Instalación Deportiva Municipal Básica Seseña;3500.247756789736;Puerta del Sol nº 1;CALLE SESEÑA 2 c/v Calle Valmojado, 2
Instalación Deportiva Municipal Básica Seseña;3500.247756789736;Calle Miguel Moya nº 1;CALLE SESEÑA 2 c/v Calle Valmojado, 2
Instalación Deportiva Municipal Básica Talbot;2821.747564286692;Plaza de Alonso Martínez nº 5;CALLE TALBOT 3
Instalación Deportiva Municipal Básica Talbot;2821.747564286692;Puerta del Sol nº 1;CALLE TALBOT 3
Instalación Deportiva Municipal Básica Torrelaguna (La Colina);1191.7632369625048;Puerta del Sol nº 1;CALLE TORRELAGUNA  esq. Normas
Instalación Deportiva Municipal Básica Tres Olivos II;2229.4714700892705;Calle Marqués de la Ensenada nº 16;AVENIDA CAMPO DE CALATRAVA 3 c/v Alonso Quijano y Afueras a Valverde
Instalación Deportiva Municipal Básica Tres Olivos II;2229.4714700892705;Calle Marqués de la Ensenada nº 16;AVENIDA CAMPO DE CALATRAVA 3 c/v Alonso Quijano y Afueras a Valverde
Instalación Deportiva Municipal Básica Tribaldos I;2809.152968515437;Calle Manuela Malasaña nº 5;CALLE TRIBALDOS 37 junto a la iglesia
Instalación Deportiva Municipal Básica Tribaldos I;2809.152968515437;Calle Miguel Moya nº 1;CALLE TRIBALDOS 37 junto a la iglesia
Instalación Deportiva Municipal Básica Trinquete;2506.8790654659724;Plaza del Conde del Valle de Súchil nº 3;CALLE VELACHO BAJO 3
Instalación Deportiva Municipal Básica Valdebernardo;1804.2907587005348;Puerta del Sol nº 1;CALLE CORDEL DE PAVONES 9
Instalación Deportiva Municipal Básica Valdebernardo;1804.2907587005348;Plaza del Conde del Valle de Súchil nº 3;CALLE CORDEL DE PAVONES 9
Instalación Deportiva Municipal Básica Valderriba;4090.324167717831;Puerta del Sol nº 1;AVENIDA GRAN VIA DEL ESTE 14
Instalación Deportiva Municipal Básica Valderriba;4090.324167717831;Calle Fuencarral nº 108;AVENIDA GRAN VIA DEL ESTE 14
Instalación Deportiva Municipal Básica Valderriba;4090.324167717831;Plaza de Alonso Martínez nº 5;AVENIDA GRAN VIA DEL ESTE 14
Instalación Deportiva Municipal Básica Valderriba;4090.324167717831;Puerta del Sol nº 1;AVENIDA GRAN VIA DEL ESTE 14
Instalación Deportiva Municipal Básica Valdetorres;3051.26278781764;Calle Miguel Moya nº 1;CALLE VALDETORRES DE JARAMA 29 Estrecho Ormuz, 6
Instalación Deportiva Municipal Básica Valle Inclán;6412.776951625577;Calle Hortaleza nº 63;CALLE VALLE INCLAN 68
Instalación Deportiva Municipal Básica Via Lusitana;2673.2807668416835;Puerta del Sol nº 1;CALLE VIA LUSITANA 19 Parque Sur
Instalación Deportiva Municipal Básica Via Lusitana;2673.2807668416835;Plaza del Conde del Valle de Súchil nº 3;CALLE VIA LUSITANA 19 Parque Sur
Instalación Deportiva Municipal Básica Villa de Pons - Avenida de San Luis;2706.119678767744;Calle Manuela Malasaña nº 5;AVENIDA SAN LUIS 23
Instalación Deportiva Municipal Básica Villa de Pons - Avenida de San Luis;2706.119678767744;Calle Manuela Malasaña nº 5;AVENIDA SAN LUIS 23
Instalación Deportiva Municipal Básica Villabona;2755.140031588681;Calle Marqués de la Ensenada nº 16;CALLE VILLABONA 4
Instalación Deportiva Municipal Básica Villalonso;4462.555671035173;Puerta del Sol nº 1;CALLE VILLALONSO 8
Instalación Deportiva Municipal Básica Villalonso;4462.555671035173;Puerta del Sol nº 1;CALLE VILLALONSO 8
Instalación Deportiva Municipal Básica Villalonso;4462.555671035173;Calle Miguel Moya nº 1;CALLE VILLALONSO 8
Instalación Deportiva Municipal Básica Virgen del Cortijo - A.D. Oña Sanchinarro;2773.055200775958;Calle Miguel Moya nº 1;CALLE OÑA 18
Instalación Deportiva Municipal Básica Vital Aza;432.36053330241555;Calle San Bernardo nº 85;CALLE VITAL AZA  esq. Ezequiel Solana
Instalación Deportiva Municipal Básica Vital Aza;432.36053330241555;Calle Fuencarral nº 108;CALLE VITAL AZA  esq. Ezequiel Solana
Instalación Deportiva Municipal Básica Yeserías I;165.02058657669414;Calle Miguel Moya nº 1;PASEO YESERIAS 1
Instalación Deportiva Municipal Básica poblado de Santa Ana;1648.2414667735493;Puerta del Sol nº 1;CALLE Braille 15
Instalación Deportiva Municipal Básica poblado de Santa Ana;1648.2414667735493;Calle Manuela Malasaña nº 5;CALLE Braille 15
Instalación Deportiva Municipal Canal de Remo Puente de la Princesa;333.15924203325744;Plaza del Conde del Valle de Súchil nº 3;PASARELA SUR DEL PUENTE DE LA PRINCESA 
Instalación Deportiva Municipal Embajadores M-30;758.7350658849465;Calle Fuencarral nº 108;CALLE PUERTO DE LA CRUZ VERDE 29
Instalación Deportiva Municipal Embajadores M-30;758.7350658849465;Calle Hortaleza nº 63;CALLE PUERTO DE LA CRUZ VERDE 29
Instalación Deportiva Municipal Nave de Terneras;124.43624384924756;Plaza del Conde del Valle de Súchil nº 3;PASEO CHOPERA 10
Instalación Deportiva Municipal Parque Calle Vado;549.5591783965951;Puerta del Sol nº 1;CALLE ANTONIO LOPEZ C/V CALLE VADO 189 c/v Vado
Instalación Deportiva Municipal Parque Lineal del Manzanares - Victoriano González;1918.1835698493314;Calle Hortaleza nº 75;CALLE EMBAJADORES 324
Instalación Deportiva Municipal Parque Lineal del Manzanares - Victoriano González;1918.1835698493314;Plaza del Conde del Valle de Súchil nº 3;CALLE EMBAJADORES 324
Instalación Deportiva Municipal Puente de Praga;147.1950067154345;Calle Manuela Malasaña nº 5;AVENIDA MANZANARES 176
Instalación Deportiva Municipal Puente de Praga;147.1950067154345;Calle Hortaleza nº 75;AVENIDA MANZANARES 176
Instalación Deportiva Municipal Puente de Praga;147.1950067154345;Puerta del Sol nº 1;AVENIDA MANZANARES 176
Instalación Deportiva Municipal Puente de Praga;147.1950067154345;Puerta del Sol nº 1;AVENIDA MANZANARES 176
Instalación Deportiva Municipal Puente de Praga;147.1950067154345;Calle Miguel Moya nº 1;AVENIDA MANZANARES 176
Parque Lineal UZI 0.06 Arroyofresno;4032.665527923143;Calle Hortaleza nº 63;CALLE MARIA DE MAEZTU 1
Pista de petanca Centro de Mayores La Vaguada;2159.0055420621243;Puerta del Sol nº 1;AVENIDA MONFORTE DE LEMOS 36
